# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
18769.1	185	Epidemic	1273.70	0.0000	DEAD
18829.2	23	Epidemic	1271.95	0.0000	DEAD
18829.2	179	Epidemic	1273.17	0.0000	DEAD
18889.3	9	Epidemic	1271.70	0.0000	DEAD
18889.3	37	Epidemic	1271.77	0.0000	DEAD
18889.3	39	Epidemic	1271.09	0.0000	DEAD
18889.3	50	Epidemic	1270.96	0.0000	DEAD
19069.6	34	Epidemic	1271.82	0.0000	DEAD
19310.0	5	Epidemic	1272.34	0.0000	DEAD
19370.1	152	Epidemic	1274.22	0.0000	DEAD
19610.5	162	Epidemic	1274.12	0.0000	DEAD
19730.7	163	Epidemic	1274.03	0.0000	DEAD
19790.8	133	Epidemic	1274.64	0.0000	DEAD
19850.9	186	Epidemic	1273.69	0.0000	DEAD
20031.2	38	Epidemic	1271.75	0.0000	DEAD
20391.8	155	Epidemic	1274.17	0.0000	DEAD
20512.0	172	Epidemic	1273.29	0.0000	DEAD
20572.1	184	Epidemic	1273.65	0.0000	DEAD
20632.2	188	Epidemic	1273.58	0.0000	DEAD
20932.7	128	Epidemic	1274.65	0.0000	DEAD
21113.0	62	Epidemic	1271.32	0.0000	DEAD
21173.1	29	Epidemic	1271.91	0.0000	DEAD
21173.1	130	Epidemic	1274.69	0.0000	DEAD
21293.3	132	Epidemic	1274.58	0.0000	DEAD
21353.4	159	Epidemic	1274.10	0.0000	DEAD
21533.7	2	Epidemic	1272.40	0.0000	DEAD
21533.7	6	Epidemic	1272.32	0.0000	DEAD
21653.9	7	Epidemic	1271.66	0.0000	DEAD
22074.6	146	Epidemic	1273.83	0.0000	DEAD
22134.7	157	Epidemic	1274.21	0.0000	DEAD
22194.8	8	Epidemic	1271.64	0.0000	DEAD
22315.0	24	Epidemic	1271.93	0.0000	DEAD
23156.4	27	Epidemic	1271.88	0.0000	DEAD
23156.4	131	Epidemic	1274.60	0.0000	DEAD
23276.6	165	Epidemic	1274.06	0.0000	DEAD
23276.6	178	Epidemic	1273.26	0.0000	DEAD
23577.1	48	Epidemic	1270.93	0.0000	DEAD
23937.7	144	Epidemic	1273.79	0.0000	DEAD
24298.3	138	Epidemic	1273.97	0.0000	DEAD
24598.8	28	Epidemic	1271.86	0.0000	DEAD
26041.2	164	Epidemic	1274.01	0.0000	DEAD
26161.4	137	Epidemic	1273.99	0.0000	DEAD
33072.9	35	Epidemic	1271.73	0.0000	DEAD
34815.8	177	Epidemic	1273.27	0.0000	DEAD
35897.6	180	Epidemic	1273.15	0.0000	DEAD
38962.7	166	Epidemic	1274.04	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 198
