# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
40164.7	14	ORQLCI_NoEnergyCtx	2444.47	0.0000	DEAD
40284.9	56	ORQLCI_NoEnergyCtx	2442.22	0.0000	DEAD
40284.9	195	ORQLCI_NoEnergyCtx	2461.08	0.0000	DEAD
40405.1	34	ORQLCI_NoEnergyCtx	2446.41	0.0000	DEAD
40525.3	47	ORQLCI_NoEnergyCtx	2438.51	0.0000	DEAD
40525.3	175	ORQLCI_NoEnergyCtx	2459.15	0.0000	DEAD
40585.4	2	ORQLCI_NoEnergyCtx	2451.57	0.0000	DEAD
40645.5	6	ORQLCI_NoEnergyCtx	2450.92	0.0000	DEAD
40645.5	15	ORQLCI_NoEnergyCtx	2443.67	0.0000	DEAD
40705.6	154	ORQLCI_NoEnergyCtx	2468.34	0.0000	DEAD
40765.7	52	ORQLCI_NoEnergyCtx	2437.70	0.0000	DEAD
40765.7	157	ORQLCI_NoEnergyCtx	2467.85	0.0000	DEAD
41126.3	21	ORQLCI_NoEnergyCtx	2443.34	0.0000	DEAD
41186.4	8	ORQLCI_NoEnergyCtx	2444.80	0.0000	DEAD
41186.4	62	ORQLCI_NoEnergyCtx	2441.89	0.0000	DEAD
41306.6	183	ORQLCI_NoEnergyCtx	2463.02	0.0000	DEAD
41426.8	49	ORQLCI_NoEnergyCtx	2438.83	0.0000	DEAD
41547.0	45	ORQLCI_NoEnergyCtx	2439.47	0.0000	DEAD
41667.2	4	ORQLCI_NoEnergyCtx	2450.60	0.0000	DEAD
41667.2	37	ORQLCI_NoEnergyCtx	2445.92	0.0000	DEAD
41727.3	0	ORQLCI_NoEnergyCtx	2451.25	0.0000	DEAD
41727.3	150	ORQLCI_NoEnergyCtx	2463.82	0.0000	DEAD
41907.6	10	ORQLCI_NoEnergyCtx	2445.12	0.0000	DEAD
42208.1	12	ORQLCI_NoEnergyCtx	2444.15	0.0000	DEAD
42328.3	33	ORQLCI_NoEnergyCtx	2446.57	0.0000	DEAD
42388.4	9	ORQLCI_NoEnergyCtx	2445.28	0.0000	DEAD
42388.4	46	ORQLCI_NoEnergyCtx	2439.31	0.0000	DEAD
42448.5	135	ORQLCI_NoEnergyCtx	2465.60	0.0000	DEAD
42628.8	40	ORQLCI_NoEnergyCtx	2439.64	0.0000	DEAD
42628.8	137	ORQLCI_NoEnergyCtx	2465.92	0.0000	DEAD
42749.0	179	ORQLCI_NoEnergyCtx	2458.50	0.0000	DEAD
42809.1	35	ORQLCI_NoEnergyCtx	2445.60	0.0000	DEAD
43049.5	133	ORQLCI_NoEnergyCtx	2471.72	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 155
