# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
15525.1	62	Epidemic	871.32	0.0000	DEAD
15525.1	178	Epidemic	873.26	0.0000	DEAD
15525.1	193	Epidemic	873.56	0.0000	DEAD
15945.1	36	Epidemic	871.72	0.0000	DEAD
16125.1	47	Epidemic	870.95	0.0000	DEAD
16245.1	27	Epidemic	871.88	0.0000	DEAD
16245.1	182	Epidemic	873.18	0.0000	DEAD
16425.2	161	Epidemic	874.13	0.0000	DEAD
16485.3	34	Epidemic	871.82	0.0000	DEAD
16485.3	155	Epidemic	874.17	0.0000	DEAD
16485.3	173	Epidemic	873.35	0.0000	DEAD
16545.4	31	Epidemic	871.81	0.0000	DEAD
16545.4	60	Epidemic	871.29	0.0000	DEAD
16906.0	166	Epidemic	874.04	0.0000	DEAD
16966.1	21	Epidemic	871.48	0.0000	DEAD
16966.1	175	Epidemic	873.24	0.0000	DEAD
17206.5	165	Epidemic	874.06	0.0000	DEAD
18047.9	39	Epidemic	871.09	0.0000	DEAD
18468.6	3	Epidemic	872.31	0.0000	DEAD
18528.7	156	Epidemic	874.15	0.0000	DEAD
18648.9	145	Epidemic	873.85	0.0000	DEAD
18829.2	16	Epidemic	871.50	0.0000	DEAD
18829.2	28	Epidemic	871.86	0.0000	DEAD
19129.7	138	Epidemic	873.97	0.0000	DEAD
19370.1	168	Epidemic	873.36	0.0000	DEAD
19670.6	192	Epidemic	873.51	0.0000	DEAD
20211.5	129	Epidemic	874.71	0.0000	DEAD
20211.5	188	Epidemic	873.58	0.0000	DEAD
21473.6	37	Epidemic	871.77	0.0000	DEAD
21473.6	134	Epidemic	874.62	0.0000	DEAD
22615.5	158	Epidemic	874.19	0.0000	DEAD
22615.5	160	Epidemic	874.08	0.0000	DEAD
24358.4	154	Epidemic	874.26	0.0000	DEAD
25921.0	14	Epidemic	871.61	0.0000	DEAD
26161.4	5	Epidemic	872.34	0.0000	DEAD
26522.0	40	Epidemic	871.07	0.0000	DEAD
27904.3	24	Epidemic	871.93	0.0000	DEAD
31390.1	51	Epidemic	870.87	0.0000	DEAD
34335.0	2	Epidemic	872.40	0.0000	DEAD
37460.2	132	Epidemic	874.58	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 200
