# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
65706.9	62	ORQLCI_NoEnergyCtx	1492.27	0.0000	DEAD
65946.9	51	ORQLCI_NoEnergyCtx	1489.80	0.0000	DEAD
66006.9	166	ORQLCI_NoEnergyCtx	1507.25	0.0000	DEAD
66126.9	154	ORQLCI_NoEnergyCtx	1508.43	0.0000	DEAD
66366.9	128	ORQLCI_NoEnergyCtx	1510.60	0.0000	DEAD
66486.9	36	ORQLCI_NoEnergyCtx	1494.44	0.0000	DEAD
66846.9	47	ORQLCI_NoEnergyCtx	1490.20	0.0000	DEAD
66846.9	60	ORQLCI_NoEnergyCtx	1492.07	0.0000	DEAD
67266.9	22	ORQLCI_NoEnergyCtx	1493.06	0.0000	DEAD
67266.9	33	ORQLCI_NoEnergyCtx	1495.13	0.0000	DEAD
67446.9	63	ORQLCI_NoEnergyCtx	1491.78	0.0000	DEAD
67446.9	188	ORQLCI_NoEnergyCtx	1504.68	0.0000	DEAD
67506.9	130	ORQLCI_NoEnergyCtx	1510.79	0.0000	DEAD
67566.9	35	ORQLCI_NoEnergyCtx	1494.53	0.0000	DEAD
67566.9	159	ORQLCI_NoEnergyCtx	1507.54	0.0000	DEAD
67686.9	185	ORQLCI_NoEnergyCtx	1505.37	0.0000	DEAD
67866.9	191	ORQLCI_NoEnergyCtx	1504.39	0.0000	DEAD
67926.9	183	ORQLCI_NoEnergyCtx	1505.18	0.0000	DEAD
68166.9	1	ORQLCI_NoEnergyCtx	1498.28	0.0000	DEAD
68226.9	46	ORQLCI_NoEnergyCtx	1490.69	0.0000	DEAD
68226.9	53	ORQLCI_NoEnergyCtx	1490.00	0.0000	DEAD
68346.9	161	ORQLCI_NoEnergyCtx	1507.74	0.0000	DEAD
68406.9	26	ORQLCI_NoEnergyCtx	1495.82	0.0000	DEAD
68406.9	167	ORQLCI_NoEnergyCtx	1503.60	0.0000	DEAD
68526.9	151	ORQLCI_NoEnergyCtx	1508.33	0.0000	DEAD
68586.9	132	ORQLCI_NoEnergyCtx	1510.20	0.0000	DEAD
68706.9	4	ORQLCI_NoEnergyCtx	1497.59	0.0000	DEAD
68946.9	10	ORQLCI_NoEnergyCtx	1494.24	0.0000	DEAD
69066.9	54	ORQLCI_NoEnergyCtx	1489.90	0.0000	DEAD
69066.9	147	ORQLCI_NoEnergyCtx	1505.57	0.0000	DEAD
69186.9	184	ORQLCI_NoEnergyCtx	1505.08	0.0000	DEAD
69246.9	18	ORQLCI_NoEnergyCtx	1493.45	0.0000	DEAD
69246.9	149	ORQLCI_NoEnergyCtx	1505.77	0.0000	DEAD
69306.9	146	ORQLCI_NoEnergyCtx	1506.06	0.0000	DEAD
69366.9	0	ORQLCI_NoEnergyCtx	1497.98	0.0000	DEAD
69366.9	14	ORQLCI_NoEnergyCtx	1493.84	0.0000	DEAD
69426.9	52	ORQLCI_NoEnergyCtx	1489.71	0.0000	DEAD
69486.9	162	ORQLCI_NoEnergyCtx	1507.64	0.0000	DEAD
69546.9	148	ORQLCI_NoEnergyCtx	1505.47	0.0000	DEAD
69606.9	133	ORQLCI_NoEnergyCtx	1510.50	0.0000	DEAD
69726.9	44	ORQLCI_NoEnergyCtx	1490.49	0.0000	DEAD
69786.9	15	ORQLCI_NoEnergyCtx	1493.35	0.0000	DEAD
69786.9	157	ORQLCI_NoEnergyCtx	1508.13	0.0000	DEAD
