# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
41607.1	142	ORQLCI_NoEnergyCtx	1643.41	0.0000	DEAD
41607.1	183	ORQLCI_NoEnergyCtx	1642.01	0.0000	DEAD
41907.6	39	ORQLCI_NoEnergyCtx	1626.53	0.0000	DEAD
41907.6	49	ORQLCI_NoEnergyCtx	1625.89	0.0000	DEAD
42027.8	18	ORQLCI_NoEnergyCtx	1629.22	0.0000	DEAD
42148.0	4	ORQLCI_NoEnergyCtx	1633.73	0.0000	DEAD
42148.0	25	ORQLCI_NoEnergyCtx	1631.91	0.0000	DEAD
42148.0	128	ORQLCI_NoEnergyCtx	1647.92	0.0000	DEAD
42268.2	157	ORQLCI_NoEnergyCtx	1645.24	0.0000	DEAD
42328.3	20	ORQLCI_NoEnergyCtx	1628.57	0.0000	DEAD
42388.4	176	ORQLCI_NoEnergyCtx	1639.32	0.0000	DEAD
42448.5	9	ORQLCI_NoEnergyCtx	1630.19	0.0000	DEAD
42448.5	185	ORQLCI_NoEnergyCtx	1642.23	0.0000	DEAD
42628.8	137	ORQLCI_NoEnergyCtx	1643.95	0.0000	DEAD
42628.8	164	ORQLCI_NoEnergyCtx	1644.05	0.0000	DEAD
42809.1	14	ORQLCI_NoEnergyCtx	1629.65	0.0000	DEAD
42989.4	34	ORQLCI_NoEnergyCtx	1630.94	0.0000	DEAD
43049.5	56	ORQLCI_NoEnergyCtx	1628.14	0.0000	DEAD
43109.6	138	ORQLCI_NoEnergyCtx	1643.84	0.0000	DEAD
43169.7	0	ORQLCI_NoEnergyCtx	1634.16	0.0000	DEAD
43169.7	45	ORQLCI_NoEnergyCtx	1626.32	0.0000	DEAD
43169.7	53	ORQLCI_NoEnergyCtx	1625.46	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 136
