# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
38001.1	13	ORQLCI_NoEnergyCtx	679.07	0.0000	DEAD
38001.1	193	ORQLCI_NoEnergyCtx	683.90	0.0000	DEAD
38061.2	15	ORQLCI_NoEnergyCtx	678.80	0.0000	DEAD
38061.2	28	ORQLCI_NoEnergyCtx	679.65	0.0000	DEAD
38121.3	34	ORQLCI_NoEnergyCtx	679.56	0.0000	DEAD
38181.4	133	ORQLCI_NoEnergyCtx	686.59	0.0000	DEAD
38181.4	164	ORQLCI_NoEnergyCtx	685.02	0.0000	DEAD
38181.4	173	ORQLCI_NoEnergyCtx	683.37	0.0000	DEAD
38241.5	159	ORQLCI_NoEnergyCtx	685.25	0.0000	DEAD
38241.5	181	ORQLCI_NoEnergyCtx	683.01	0.0000	DEAD
38301.6	132	ORQLCI_NoEnergyCtx	686.46	0.0000	DEAD
38361.7	40	ORQLCI_NoEnergyCtx	677.68	0.0000	DEAD
38361.7	52	ORQLCI_NoEnergyCtx	677.14	0.0000	DEAD
38361.7	157	ORQLCI_NoEnergyCtx	685.51	0.0000	DEAD
38361.7	178	ORQLCI_NoEnergyCtx	683.14	0.0000	DEAD
38421.8	53	ORQLCI_NoEnergyCtx	677.27	0.0000	DEAD
38421.8	167	ORQLCI_NoEnergyCtx	683.45	0.0000	DEAD
38481.9	137	ORQLCI_NoEnergyCtx	684.98	0.0000	DEAD
38542.0	45	ORQLCI_NoEnergyCtx	677.63	0.0000	DEAD
38542.0	62	ORQLCI_NoEnergyCtx	678.30	0.0000	DEAD
38542.0	162	ORQLCI_NoEnergyCtx	685.29	0.0000	DEAD
38662.2	25	ORQLCI_NoEnergyCtx	679.96	0.0000	DEAD
38662.2	152	ORQLCI_NoEnergyCtx	685.56	0.0000	DEAD
38722.3	172	ORQLCI_NoEnergyCtx	683.23	0.0000	DEAD
38782.4	163	ORQLCI_NoEnergyCtx	685.07	0.0000	DEAD
38842.5	47	ORQLCI_NoEnergyCtx	677.36	0.0000	DEAD
38842.5	151	ORQLCI_NoEnergyCtx	685.60	0.0000	DEAD
38902.6	38	ORQLCI_NoEnergyCtx	679.38	0.0000	DEAD
38902.6	149	ORQLCI_NoEnergyCtx	684.44	0.0000	DEAD
38902.6	192	ORQLCI_NoEnergyCtx	683.77	0.0000	DEAD
39022.8	37	ORQLCI_NoEnergyCtx	679.42	0.0000	DEAD
39203.1	165	ORQLCI_NoEnergyCtx	685.16	0.0000	DEAD
39203.1	188	ORQLCI_NoEnergyCtx	683.95	0.0000	DEAD
39263.2	187	ORQLCI_NoEnergyCtx	683.99	0.0000	DEAD
