# Node Death Report
# sim_time	node_addr	router_type	max_energy	energy_ratio	event
39143.0	33	ORQLCI_NoEnergyCtx	1699.01	0.0000	DEAD
39143.0	126	ORQLCI_NoEnergyCtx	1717.26	0.0000	DEAD
39203.1	9	ORQLCI_NoEnergyCtx	1698.11	0.0000	DEAD
39203.1	147	ORQLCI_NoEnergyCtx	1710.88	0.0000	DEAD
39383.4	12	ORQLCI_NoEnergyCtx	1697.33	0.0000	DEAD
39383.4	150	ORQLCI_NoEnergyCtx	1710.99	0.0000	DEAD
39443.5	26	ORQLCI_NoEnergyCtx	1699.79	0.0000	DEAD
39563.7	16	ORQLCI_NoEnergyCtx	1696.88	0.0000	DEAD
39744.0	132	ORQLCI_NoEnergyCtx	1716.14	0.0000	DEAD
39804.1	2	ORQLCI_NoEnergyCtx	1702.48	0.0000	DEAD
39804.1	19	ORQLCI_NoEnergyCtx	1696.54	0.0000	DEAD
39804.1	173	ORQLCI_NoEnergyCtx	1708.41	0.0000	DEAD
39864.2	15	ORQLCI_NoEnergyCtx	1696.99	0.0000	DEAD
39864.2	30	ORQLCI_NoEnergyCtx	1699.34	0.0000	DEAD
39924.3	151	ORQLCI_NoEnergyCtx	1714.01	0.0000	DEAD
39984.4	0	ORQLCI_NoEnergyCtx	1702.25	0.0000	DEAD
39984.4	28	ORQLCI_NoEnergyCtx	1699.12	0.0000	DEAD
40044.5	149	ORQLCI_NoEnergyCtx	1711.10	0.0000	DEAD
40104.6	18	ORQLCI_NoEnergyCtx	1697.10	0.0000	DEAD
40104.6	37	ORQLCI_NoEnergyCtx	1698.56	0.0000	DEAD
40104.6	184	ORQLCI_NoEnergyCtx	1710.32	0.0000	DEAD
40224.8	62	ORQLCI_NoEnergyCtx	1695.76	0.0000	DEAD
40284.9	56	ORQLCI_NoEnergyCtx	1695.98	0.0000	DEAD
40405.1	131	ORQLCI_NoEnergyCtx	1716.25	0.0000	DEAD
40705.6	53	ORQLCI_NoEnergyCtx	1693.18	0.0000	DEAD
40765.7	180	ORQLCI_NoEnergyCtx	1707.18	0.0000	DEAD
40885.9	25	ORQLCI_NoEnergyCtx	1699.90	0.0000	DEAD
40885.9	179	ORQLCI_NoEnergyCtx	1707.29	0.0000	DEAD
40946.0	51	ORQLCI_NoEnergyCtx	1692.96	0.0000	DEAD
41006.1	174	ORQLCI_NoEnergyCtx	1708.30	0.0000	DEAD
41126.3	35	ORQLCI_NoEnergyCtx	1698.33	0.0000	DEAD
41126.3	183	ORQLCI_NoEnergyCtx	1710.43	0.0000	DEAD
41186.4	4	ORQLCI_NoEnergyCtx	1701.81	0.0000	DEAD
41366.7	44	ORQLCI_NoEnergyCtx	1693.74	0.0000	DEAD
41486.9	31	ORQLCI_NoEnergyCtx	1698.78	0.0000	DEAD
41486.9	154	ORQLCI_NoEnergyCtx	1714.12	0.0000	DEAD
41486.9	171	ORQLCI_NoEnergyCtx	1708.19	0.0000	DEAD
41607.1	142	ORQLCI_NoEnergyCtx	1711.88	0.0000	DEAD
41607.1	162	ORQLCI_NoEnergyCtx	1713.23	0.0000	DEAD
41667.2	8	ORQLCI_NoEnergyCtx	1697.77	0.0000	DEAD
41667.2	137	ORQLCI_NoEnergyCtx	1712.44	0.0000	DEAD
41727.3	168	ORQLCI_NoEnergyCtx	1708.52	0.0000	DEAD
41787.4	6	ORQLCI_NoEnergyCtx	1702.03	0.0000	DEAD
41787.4	50	ORQLCI_NoEnergyCtx	1693.52	0.0000	DEAD
41847.5	20	ORQLCI_NoEnergyCtx	1696.43	0.0000	DEAD
41967.7	40	ORQLCI_NoEnergyCtx	1694.19	0.0000	DEAD
41967.7	175	ORQLCI_NoEnergyCtx	1707.74	0.0000	DEAD
42148.0	187	ORQLCI_NoEnergyCtx	1709.98	0.0000	DEAD
42208.1	160	ORQLCI_NoEnergyCtx	1713.00	0.0000	DEAD
42268.2	163	ORQLCI_NoEnergyCtx	1712.67	0.0000	DEAD
42749.0	45	ORQLCI_NoEnergyCtx	1694.08	0.0000	DEAD
42749.0	192	ORQLCI_NoEnergyCtx	1709.42	0.0000	DEAD
42809.1	178	ORQLCI_NoEnergyCtx	1707.85	0.0000	DEAD
43109.6	36	ORQLCI_NoEnergyCtx	1698.22	0.0000	DEAD

# ===== SUMMARY =====
# total_dead_nodes: 174
